date,market,conc,startup,funding
2004-01,All,2004-01All,94,11000000
2004-04,All,2004-04All,83,7000000
2004-07,All,2004-07All,79,10400000
2004-10,All,2004-10All,80,10000000
2005-01,All,2005-01All,798,8500000
2005-04,All,2005-04All,739,8400000
2005-07,All,2005-07All,719,8000000
2005-10,All,2005-10All,741,10000000
2006-01,All,2006-01All,984,8000000
2006-04,All,2006-04All,904,10000000
2006-07,All,2006-07All,914,8000000
2006-10,All,2006-10All,852,9000000
2007-01,All,2007-01All,1069,8000000
2007-04,All,2007-04All,967,9000000
2007-07,All,2007-07All,1088,11350000
2007-10,All,2007-10All,876,10000000
2008-01,All,2008-01All,1062,8800000
2008-04,All,2008-04All,1085,8750000
2008-07,All,2008-07All,808,10000000
2008-10,All,2008-10All,810,8270000
2009-01,All,2009-01All,825,7000000
2009-04,All,2009-04All,833,8740000
2009-07,All,2009-07All,762,8700000
2009-10,All,2009-10All,1127,8000000
2010-01,All,2010-01All,1116,6438857
2010-04,All,2010-04All,1184,8900000
2010-07,All,2010-07All,1161,6000000
2010-10,All,2010-10All,929,7503751
2011-01,All,2011-01All,1162,7192630
2011-04,All,2011-04All,1218,7500000
2011-07,All,2011-07All,1211,8500000
2011-10,All,2011-10All,1086,5500000
2012-01,All,2012-01All,1428,5100000
2012-04,All,2012-04All,1418,6000000
2012-07,All,2012-07All,1287,5000000
2012-10,All,2012-10All,1348,4977000
2013-01,All,2013-01All,1425,3600000
2013-04,All,2013-04All,1685,5000000
2013-07,All,2013-07All,1683,3636603
2013-10,All,2013-10All,1874,5450000
2004-01,Advertising,2004-01Advertising,1,250000
2004-04,Advertising,2004-04Advertising,4,3000000
2004-07,Advertising,2004-07Advertising,2,6250000
2004-10,Advertising,2004-10Advertising,5,6000000
2005-01,Advertising,2005-01Advertising,26,6000000
2005-04,Advertising,2005-04Advertising,12,9000000
2005-07,Advertising,2005-07Advertising,10,5000000
2005-10,Advertising,2005-10Advertising,7,5000000
2006-01,Advertising,2006-01Advertising,40,7500000
2006-04,Advertising,2006-04Advertising,28,7300000
2006-07,Advertising,2006-07Advertising,40,6000000
2006-10,Advertising,2006-10Advertising,25,5000000
2007-01,Advertising,2007-01Advertising,72,4581196.5
2007-04,Advertising,2007-04Advertising,53,7000000
2007-07,Advertising,2007-07Advertising,58,10000000
2007-10,Advertising,2007-10Advertising,71,9000000
2008-01,Advertising,2008-01Advertising,80,8365000
2008-04,Advertising,2008-04Advertising,61,6000000
2008-07,Advertising,2008-07Advertising,52,7500000
2008-10,Advertising,2008-10Advertising,39,5000000
2009-01,Advertising,2009-01Advertising,69,7500000
2009-04,Advertising,2009-04Advertising,46,10000000
2009-07,Advertising,2009-07Advertising,43,5000000
2009-10,Advertising,2009-10Advertising,60,4750000
2010-01,Advertising,2010-01Advertising,51,7250000
2010-04,Advertising,2010-04Advertising,93,7000000
2010-07,Advertising,2010-07Advertising,68,6000000
2010-10,Advertising,2010-10Advertising,46,5600000
2011-01,Advertising,2011-01Advertising,87,9000000
2011-04,Advertising,2011-04Advertising,83,4000000
2011-07,Advertising,2011-07Advertising,65,4000000
2011-10,Advertising,2011-10Advertising,82,4300000
2012-01,Advertising,2012-01Advertising,81,9000000
2012-04,Advertising,2012-04Advertising,96,7500000
2012-07,Advertising,2012-07Advertising,94,5000000
2012-10,Advertising,2012-10Advertising,69,2000000
2013-01,Advertising,2013-01Advertising,100,5000000
2013-04,Advertising,2013-04Advertising,96,4369000
2013-07,Advertising,2013-07Advertising,84,2250000
2013-10,Advertising,2013-10Advertising,62,5000000
2004-01,Biotechnology,2004-01Biotechnology,14,38000000
2004-04,Biotechnology,2004-04Biotechnology,8,2327975
2004-07,Biotechnology,2004-07Biotechnology,11,13500000
2005-01,Biotechnology,2005-01Biotechnology,94,10000000
2005-04,Biotechnology,2005-04Biotechnology,76,4206255
2005-07,Biotechnology,2005-07Biotechnology,105,8990000
2005-10,Biotechnology,2005-10Biotechnology,84,9540000
2006-01,Biotechnology,2006-01Biotechnology,129,11800000
2006-04,Biotechnology,2006-04Biotechnology,120,20000000
2006-07,Biotechnology,2006-07Biotechnology,123,13960000
2006-10,Biotechnology,2006-10Biotechnology,134,16000000
2007-01,Biotechnology,2007-01Biotechnology,147,22600000
2007-04,Biotechnology,2007-04Biotechnology,177,15000000
2007-07,Biotechnology,2007-07Biotechnology,117,8800000
2007-10,Biotechnology,2007-10Biotechnology,180,12000000
2008-01,Biotechnology,2008-01Biotechnology,137,10637130
2008-04,Biotechnology,2008-04Biotechnology,102,7283500
2008-07,Biotechnology,2008-07Biotechnology,89,18500000
2008-10,Biotechnology,2008-10Biotechnology,73,15000000
2009-01,Biotechnology,2009-01Biotechnology,167,8300000
2009-04,Biotechnology,2009-04Biotechnology,176,13000000
2009-07,Biotechnology,2009-07Biotechnology,174,15200000
2009-10,Biotechnology,2009-10Biotechnology,323,15000000
2010-01,Biotechnology,2010-01Biotechnology,290,8400000
2010-04,Biotechnology,2010-04Biotechnology,265,15000000
2010-07,Biotechnology,2010-07Biotechnology,281,10000000
2010-10,Biotechnology,2010-10Biotechnology,178,18000000
2011-01,Biotechnology,2011-01Biotechnology,203,11319064
2011-04,Biotechnology,2011-04Biotechnology,213,18300000
2011-07,Biotechnology,2011-07Biotechnology,205,13100000
2011-10,Biotechnology,2011-10Biotechnology,169,10000000
2012-01,Biotechnology,2012-01Biotechnology,296,10308000
2012-04,Biotechnology,2012-04Biotechnology,196,10000000
2012-07,Biotechnology,2012-07Biotechnology,204,15707000
2012-10,Biotechnology,2012-10Biotechnology,229,16000000
2013-01,Biotechnology,2013-01Biotechnology,161,10000000
2013-04,Biotechnology,2013-04Biotechnology,301,15000000
2013-07,Biotechnology,2013-07Biotechnology,271,15439200
2013-10,Biotechnology,2013-10Biotechnology,337,12500000
2004-01,Clean Technology,2004-01Clean Technology,1,1100000
2004-10,Clean Technology,2004-10Clean Technology,3,2000000
2005-01,Clean Technology,2005-01Clean Technology,1,6400000
2005-04,Clean Technology,2005-04Clean Technology,10,9300000
2005-07,Clean Technology,2005-07Clean Technology,14,12000000
2005-10,Clean Technology,2005-10Clean Technology,26,17617500
2006-01,Clean Technology,2006-01Clean Technology,6,3200000
2006-04,Clean Technology,2006-04Clean Technology,24,52500000
2006-07,Clean Technology,2006-07Clean Technology,11,34700000
2006-10,Clean Technology,2006-10Clean Technology,27,30000000
2007-01,Clean Technology,2007-01Clean Technology,19,14500000
2007-04,Clean Technology,2007-04Clean Technology,26,10000000
2007-07,Clean Technology,2007-07Clean Technology,49,14000000
2007-10,Clean Technology,2007-10Clean Technology,70,23100000
2008-01,Clean Technology,2008-01Clean Technology,116,15000000
2008-04,Clean Technology,2008-04Clean Technology,174,13900000
2008-07,Clean Technology,2008-07Clean Technology,137,19000000
2008-10,Clean Technology,2008-10Clean Technology,131,13000000
2009-01,Clean Technology,2009-01Clean Technology,45,10000000
2009-04,Clean Technology,2009-04Clean Technology,52,10680000
2009-07,Clean Technology,2009-07Clean Technology,66,12000000
2009-10,Clean Technology,2009-10Clean Technology,64,12100000
2010-01,Clean Technology,2010-01Clean Technology,89,12000000
2010-04,Clean Technology,2010-04Clean Technology,63,19800000
2010-07,Clean Technology,2010-07Clean Technology,72,13850000
2010-10,Clean Technology,2010-10Clean Technology,68,12250000
2011-01,Clean Technology,2011-01Clean Technology,75,17000000
2011-04,Clean Technology,2011-04Clean Technology,82,20000000
2011-07,Clean Technology,2011-07Clean Technology,99,15000000
2011-10,Clean Technology,2011-10Clean Technology,82,20000000
2012-01,Clean Technology,2012-01Clean Technology,106,12500000
2012-04,Clean Technology,2012-04Clean Technology,87,10100000
2012-07,Clean Technology,2012-07Clean Technology,49,7000000
2012-10,Clean Technology,2012-10Clean Technology,48,5268266
2013-01,Clean Technology,2013-01Clean Technology,80,4283730
2013-04,Clean Technology,2013-04Clean Technology,56,8481450
2013-07,Clean Technology,2013-07Clean Technology,81,10000000
2013-10,Clean Technology,2013-10Clean Technology,88,8000000
2004-01,Curated Web,2004-01Curated Web,1,1500000
2004-04,Curated Web,2004-04Curated Web,4,7000000
2004-07,Curated Web,2004-07Curated Web,15,10028397
2004-10,Curated Web,2004-10Curated Web,11,10000000
2005-01,Curated Web,2005-01Curated Web,6,4500000
2005-04,Curated Web,2005-04Curated Web,9,7000000
2005-07,Curated Web,2005-07Curated Web,6,4500000
2005-10,Curated Web,2005-10Curated Web,15,10000000
2006-01,Curated Web,2006-01Curated Web,42,12200000
2006-04,Curated Web,2006-04Curated Web,25,4100000
2006-07,Curated Web,2006-07Curated Web,14,5000000
2006-10,Curated Web,2006-10Curated Web,21,4500000
2007-01,Curated Web,2007-01Curated Web,25,2970000
2007-04,Curated Web,2007-04Curated Web,27,5000000
2007-07,Curated Web,2007-07Curated Web,51,4500000
2007-10,Curated Web,2007-10Curated Web,35,4750000
2008-01,Curated Web,2008-01Curated Web,57,4169942
2008-04,Curated Web,2008-04Curated Web,50,5000000
2008-07,Curated Web,2008-07Curated Web,38,5000000
2008-10,Curated Web,2008-10Curated Web,26,2875000
2009-01,Curated Web,2009-01Curated Web,29,2000000
2009-04,Curated Web,2009-04Curated Web,40,1097428.5
2009-07,Curated Web,2009-07Curated Web,33,4500000
2009-10,Curated Web,2009-10Curated Web,36,3575000
2010-01,Curated Web,2010-01Curated Web,63,1500000
2010-04,Curated Web,2010-04Curated Web,40,1600000
2010-07,Curated Web,2010-07Curated Web,75,2000000
2010-10,Curated Web,2010-10Curated Web,43,2500000
2011-01,Curated Web,2011-01Curated Web,58,2500000
2011-04,Curated Web,2011-04Curated Web,100,1600000
2011-07,Curated Web,2011-07Curated Web,88,1400000
2011-10,Curated Web,2011-10Curated Web,56,1600000
2012-01,Curated Web,2012-01Curated Web,93,1500000
2012-04,Curated Web,2012-04Curated Web,99,1500000
2012-07,Curated Web,2012-07Curated Web,61,1400000
2012-10,Curated Web,2012-10Curated Web,83,1300000
2013-01,Curated Web,2013-01Curated Web,85,1800000
2013-04,Curated Web,2013-04Curated Web,105,1000000
2013-07,Curated Web,2013-07Curated Web,130,2300000
2013-10,Curated Web,2013-10Curated Web,119,1753219
2004-01,E-Commerce,2004-01E-Commerce,9,42000000
2004-07,E-Commerce,2004-07E-Commerce,2,4500000
2005-01,E-Commerce,2005-01E-Commerce,9,6300000
2005-04,E-Commerce,2005-04E-Commerce,9,45000000
2005-07,E-Commerce,2005-07E-Commerce,4,25000000
2005-10,E-Commerce,2005-10E-Commerce,4,2500000
2006-01,E-Commerce,2006-01E-Commerce,3,6000000
2006-04,E-Commerce,2006-04E-Commerce,9,4000000
2006-07,E-Commerce,2006-07E-Commerce,18,11000000
2006-10,E-Commerce,2006-10E-Commerce,23,4000000
2007-01,E-Commerce,2007-01E-Commerce,17,4000000
2007-04,E-Commerce,2007-04E-Commerce,33,11000000
2007-07,E-Commerce,2007-07E-Commerce,18,10000000
2007-10,E-Commerce,2007-10E-Commerce,14,5000000
2008-01,E-Commerce,2008-01E-Commerce,36,6250000
2008-04,E-Commerce,2008-04E-Commerce,41,10000000
2008-07,E-Commerce,2008-07E-Commerce,16,5800000
2008-10,E-Commerce,2008-10E-Commerce,28,4500000
2009-01,E-Commerce,2009-01E-Commerce,24,6000000
2009-04,E-Commerce,2009-04E-Commerce,33,5000000
2009-07,E-Commerce,2009-07E-Commerce,19,2200280
2009-10,E-Commerce,2009-10E-Commerce,29,10000000
2010-01,E-Commerce,2010-01E-Commerce,50,5726034
2010-04,E-Commerce,2010-04E-Commerce,57,6050000
2010-07,E-Commerce,2010-07E-Commerce,64,4500000
2010-10,E-Commerce,2010-10E-Commerce,74,10000000
2011-01,E-Commerce,2011-01E-Commerce,84,5750000
2011-04,E-Commerce,2011-04E-Commerce,94,2000000
2011-07,E-Commerce,2011-07E-Commerce,89,8000000
2011-10,E-Commerce,2011-10E-Commerce,89,2100000
2012-01,E-Commerce,2012-01E-Commerce,127,2750000
2012-04,E-Commerce,2012-04E-Commerce,125,6200000
2012-07,E-Commerce,2012-07E-Commerce,142,1100000
2012-10,E-Commerce,2012-10E-Commerce,134,2000000
2013-01,E-Commerce,2013-01E-Commerce,169,1600853
2013-04,E-Commerce,2013-04E-Commerce,261,3400000
2013-07,E-Commerce,2013-07E-Commerce,176,1650000
2013-10,E-Commerce,2013-10E-Commerce,218,3000000
2004-01,Enterprise Software,2004-01Enterprise Software,3,6000000
2004-04,Enterprise Software,2004-04Enterprise Software,8,10000000
2004-07,Enterprise Software,2004-07Enterprise Software,10,6850000
2004-10,Enterprise Software,2004-10Enterprise Software,2,8600000
2005-01,Enterprise Software,2005-01Enterprise Software,91,10000000
2005-04,Enterprise Software,2005-04Enterprise Software,47,8670000
2005-07,Enterprise Software,2005-07Enterprise Software,53,6600000
2005-10,Enterprise Software,2005-10Enterprise Software,26,5500000
2006-01,Enterprise Software,2006-01Enterprise Software,70,7700000
2006-04,Enterprise Software,2006-04Enterprise Software,81,10100000
2006-07,Enterprise Software,2006-07Enterprise Software,64,5970000
2006-10,Enterprise Software,2006-10Enterprise Software,39,6300000
2007-01,Enterprise Software,2007-01Enterprise Software,52,9000000
2007-04,Enterprise Software,2007-04Enterprise Software,62,7000000
2007-07,Enterprise Software,2007-07Enterprise Software,61,10000000
2007-10,Enterprise Software,2007-10Enterprise Software,64,8550000
2008-01,Enterprise Software,2008-01Enterprise Software,60,8000000
2008-04,Enterprise Software,2008-04Enterprise Software,69,10600000
2008-07,Enterprise Software,2008-07Enterprise Software,37,10680000
2008-10,Enterprise Software,2008-10Enterprise Software,52,3375000
2009-01,Enterprise Software,2009-01Enterprise Software,66,7000000
2009-04,Enterprise Software,2009-04Enterprise Software,50,4500000
2009-07,Enterprise Software,2009-07Enterprise Software,61,7500000
2009-10,Enterprise Software,2009-10Enterprise Software,94,5000000
2010-01,Enterprise Software,2010-01Enterprise Software,80,5000000
2010-04,Enterprise Software,2010-04Enterprise Software,64,8000000
2010-07,Enterprise Software,2010-07Enterprise Software,86,5350000
2010-10,Enterprise Software,2010-10Enterprise Software,110,7000000
2011-01,Enterprise Software,2011-01Enterprise Software,99,7000000
2011-04,Enterprise Software,2011-04Enterprise Software,84,11000000
2011-07,Enterprise Software,2011-07Enterprise Software,122,7000000
2011-10,Enterprise Software,2011-10Enterprise Software,92,4500000
2012-01,Enterprise Software,2012-01Enterprise Software,109,7000000
2012-04,Enterprise Software,2012-04Enterprise Software,114,8000000
2012-07,Enterprise Software,2012-07Enterprise Software,82,5000000
2012-10,Enterprise Software,2012-10Enterprise Software,112,5500000
2013-01,Enterprise Software,2013-01Enterprise Software,121,5041927
2013-04,Enterprise Software,2013-04Enterprise Software,177,4200000
2013-07,Enterprise Software,2013-07Enterprise Software,157,10000000
2013-10,Enterprise Software,2013-10Enterprise Software,110,9400000
2004-04,Finance,2004-04Finance,1,12900000
2004-07,Finance,2004-07Finance,4,3500000
2005-01,Finance,2005-01Finance,3,250000
2005-04,Finance,2005-04Finance,11,5000000
2005-07,Finance,2005-07Finance,7,10000000
2005-10,Finance,2005-10Finance,8,8750000
2006-01,Finance,2006-01Finance,20,10000000
2006-04,Finance,2006-04Finance,25,6000000
2006-07,Finance,2006-07Finance,24,6000000
2006-10,Finance,2006-10Finance,15,2750000
2007-01,Finance,2007-01Finance,40,12900000
2007-04,Finance,2007-04Finance,25,8000000
2007-07,Finance,2007-07Finance,40,20014500
2007-10,Finance,2007-10Finance,14,4345125
2008-01,Finance,2008-01Finance,26,12000000
2008-04,Finance,2008-04Finance,34,7132667
2008-07,Finance,2008-07Finance,7,8000000
2008-10,Finance,2008-10Finance,31,8270000
2009-01,Finance,2009-01Finance,12,7125000
2009-04,Finance,2009-04Finance,19,5000000
2009-07,Finance,2009-07Finance,29,1200000
2009-10,Finance,2009-10Finance,24,3780000
2010-01,Finance,2010-01Finance,27,12000000
2010-04,Finance,2010-04Finance,43,2000000
2010-07,Finance,2010-07Finance,40,2900000
2010-10,Finance,2010-10Finance,20,4000000
2011-01,Finance,2011-01Finance,56,3600000
2011-04,Finance,2011-04Finance,26,4000000
2011-07,Finance,2011-07Finance,57,6000000
