date,market,conc,startup,funding
2011-10,Finance,2011-10Finance,48,1700000
2012-01,Finance,2012-01Finance,30,4000000
2012-04,Finance,2012-04Finance,52,8000000
2012-07,Finance,2012-07Finance,48,2500000
2012-10,Finance,2012-10Finance,72,6500000
2013-01,Finance,2013-01Finance,50,3300000
2013-04,Finance,2013-04Finance,75,5900000
2013-07,Finance,2013-07Finance,113,5400000
2013-10,Finance,2013-10Finance,87,3500000
2004-01,Games,2004-01Games,7,2000000
2004-04,Games,2004-04Games,4,4625000
2004-07,Games,2004-07Games,7,12000000
2004-10,Games,2004-10Games,6,8000000
2005-01,Games,2005-01Games,31,8000000
2005-04,Games,2005-04Games,5,30000000
2005-07,Games,2005-07Games,8,5268732
2005-10,Games,2005-10Games,21,9000000
2006-01,Games,2006-01Games,39,6500000
2006-04,Games,2006-04Games,33,7500000
2006-07,Games,2006-07Games,23,9100000
2006-10,Games,2006-10Games,27,10000000
2007-01,Games,2007-01Games,41,4610000
2007-04,Games,2007-04Games,57,8000000
2007-07,Games,2007-07Games,57,7994814
2007-10,Games,2007-10Games,48,7000000
2008-01,Games,2008-01Games,49,5300000
2008-04,Games,2008-04Games,64,4950000
2008-07,Games,2008-07Games,32,6500000
2008-10,Games,2008-10Games,35,9900000
2009-01,Games,2009-01Games,34,7500000
2009-04,Games,2009-04Games,26,3000000
2009-07,Games,2009-07Games,35,8000000
2009-10,Games,2009-10Games,41,5070000
2010-01,Games,2010-01Games,43,3000000
2010-04,Games,2010-04Games,49,5000000
2010-07,Games,2010-07Games,45,1550000
2010-10,Games,2010-10Games,33,3000000
2011-01,Games,2011-01Games,51,2499999
2011-04,Games,2011-04Games,63,6000000
2011-07,Games,2011-07Games,45,6000000
2011-10,Games,2011-10Games,54,2000000
2012-01,Games,2012-01Games,57,1563274
2012-04,Games,2012-04Games,48,2000000
2012-07,Games,2012-07Games,59,2600000
2012-10,Games,2012-10Games,66,1600000
2013-01,Games,2013-01Games,51,2000000
2013-04,Games,2013-04Games,79,1900000
2013-07,Games,2013-07Games,48,1150000
2013-10,Games,2013-10Games,75,5300000
2004-01,Hardware + Software,2004-01Hardware + Software,10,25750000
2004-10,Hardware + Software,2004-10Hardware + Software,3,10500000
2005-01,Hardware + Software,2005-01Hardware + Software,48,6600000
2005-04,Hardware + Software,2005-04Hardware + Software,37,7000000
2005-07,Hardware + Software,2005-07Hardware + Software,71,8000000
2005-10,Hardware + Software,2005-10Hardware + Software,60,11309602
2006-01,Hardware + Software,2006-01Hardware + Software,69,6480000
2006-04,Hardware + Software,2006-04Hardware + Software,34,9000000
2006-07,Hardware + Software,2006-07Hardware + Software,44,9500000
2006-10,Hardware + Software,2006-10Hardware + Software,55,8880000
2007-01,Hardware + Software,2007-01Hardware + Software,70,5837089
2007-04,Hardware + Software,2007-04Hardware + Software,42,13000000
2007-07,Hardware + Software,2007-07Hardware + Software,46,13360000
2007-10,Hardware + Software,2007-10Hardware + Software,67,10730000
2008-01,Hardware + Software,2008-01Hardware + Software,51,3150000
2008-04,Hardware + Software,2008-04Hardware + Software,41,7720000
2008-07,Hardware + Software,2008-07Hardware + Software,50,16750000
2008-10,Hardware + Software,2008-10Hardware + Software,42,6250000
2009-01,Hardware + Software,2009-01Hardware + Software,32,8000000
2009-04,Hardware + Software,2009-04Hardware + Software,43,4000000
2009-07,Hardware + Software,2009-07Hardware + Software,51,17300000
2009-10,Hardware + Software,2009-10Hardware + Software,43,8000000
2010-01,Hardware + Software,2010-01Hardware + Software,68,4920000
2010-04,Hardware + Software,2010-04Hardware + Software,40,3250000
2010-07,Hardware + Software,2010-07Hardware + Software,43,1729681
2010-10,Hardware + Software,2010-10Hardware + Software,19,6000000
2011-01,Hardware + Software,2011-01Hardware + Software,23,10000000
2011-04,Hardware + Software,2011-04Hardware + Software,39,13000000
2011-07,Hardware + Software,2011-07Hardware + Software,44,13298800
2011-10,Hardware + Software,2011-10Hardware + Software,21,6100000
2012-01,Hardware + Software,2012-01Hardware + Software,41,5000000
2012-04,Hardware + Software,2012-04Hardware + Software,37,2906886
2012-07,Hardware + Software,2012-07Hardware + Software,35,1500000
2012-10,Hardware + Software,2012-10Hardware + Software,43,6500000
2013-01,Hardware + Software,2013-01Hardware + Software,28,3372940.5
2013-04,Hardware + Software,2013-04Hardware + Software,84,2000000
2013-07,Hardware + Software,2013-07Hardware + Software,84,3700000
2013-10,Hardware + Software,2013-10Hardware + Software,102,5000000
2004-04,Health Care,2004-04Health Care,8,33000000
2004-07,Health Care,2004-07Health Care,3,12000000
2004-10,Health Care,2004-10Health Care,3,11000000
2005-01,Health Care,2005-01Health Care,20,31500000
2005-04,Health Care,2005-04Health Care,18,10000000
2005-07,Health Care,2005-07Health Care,11,6230000
2005-10,Health Care,2005-10Health Care,29,15000000
2006-01,Health Care,2006-01Health Care,28,6500000
2006-04,Health Care,2006-04Health Care,36,10140000
2006-07,Health Care,2006-07Health Care,49,12960000
2006-10,Health Care,2006-10Health Care,67,19000000
2007-01,Health Care,2007-01Health Care,50,15000000
2007-04,Health Care,2007-04Health Care,33,10700000
2007-07,Health Care,2007-07Health Care,38,30000000
2007-10,Health Care,2007-10Health Care,31,25000000
2008-01,Health Care,2008-01Health Care,82,15000000
2008-04,Health Care,2008-04Health Care,44,20300000
2008-07,Health Care,2008-07Health Care,24,18000000
2008-10,Health Care,2008-10Health Care,34,12000000
2009-01,Health Care,2009-01Health Care,56,7000000
2009-04,Health Care,2009-04Health Care,101,25000000
2009-07,Health Care,2009-07Health Care,43,10000000
2009-10,Health Care,2009-10Health Care,114,20000000
2010-01,Health Care,2010-01Health Care,65,16500000
2010-04,Health Care,2010-04Health Care,79,15000000
2010-07,Health Care,2010-07Health Care,84,15000000
2010-10,Health Care,2010-10Health Care,70,15000000
2011-01,Health Care,2011-01Health Care,93,20000000
2011-04,Health Care,2011-04Health Care,83,15000000
2011-07,Health Care,2011-07Health Care,85,23000000
2011-10,Health Care,2011-10Health Care,85,12509719
2012-01,Health Care,2012-01Health Care,106,10890114
2012-04,Health Care,2012-04Health Care,130,10000000
2012-07,Health Care,2012-07Health Care,99,12000000
2012-10,Health Care,2012-10Health Care,68,10000000
2013-01,Health Care,2013-01Health Care,114,18905707
2013-04,Health Care,2013-04Health Care,64,11624721.5
2013-07,Health Care,2013-07Health Care,65,10000000
2013-10,Health Care,2013-10Health Care,96,8453472.5
2004-01,Mobile,2004-01Mobile,25,13500000
2004-04,Mobile,2004-04Mobile,5,14000000
2004-07,Mobile,2004-07Mobile,3,1221900
2004-10,Mobile,2004-10Mobile,7,2644091
2005-01,Mobile,2005-01Mobile,48,10000000
2005-04,Mobile,2005-04Mobile,40,10000000
2005-07,Mobile,2005-07Mobile,53,10500000
2005-10,Mobile,2005-10Mobile,52,9620000
2006-01,Mobile,2006-01Mobile,87,10000000
2006-04,Mobile,2006-04Mobile,79,10500000
2006-07,Mobile,2006-07Mobile,82,8500000
2006-10,Mobile,2006-10Mobile,70,8500000
2007-01,Mobile,2007-01Mobile,86,12000000
2007-04,Mobile,2007-04Mobile,55,5500000
2007-07,Mobile,2007-07Mobile,87,12000000
2007-10,Mobile,2007-10Mobile,47,11000000
2008-01,Mobile,2008-01Mobile,84,7100000
2008-04,Mobile,2008-04Mobile,91,12000000
2008-07,Mobile,2008-07Mobile,52,6000000
2008-10,Mobile,2008-10Mobile,89,14500000
2009-01,Mobile,2009-01Mobile,36,8000000
2009-04,Mobile,2009-04Mobile,42,5450000
2009-07,Mobile,2009-07Mobile,25,8590000
2009-10,Mobile,2009-10Mobile,52,7000000
2010-01,Mobile,2010-01Mobile,84,4145600
2010-04,Mobile,2010-04Mobile,83,8707727
2010-07,Mobile,2010-07Mobile,85,3500000
2010-10,Mobile,2010-10Mobile,82,3000000
2011-01,Mobile,2011-01Mobile,134,6907310
2011-04,Mobile,2011-04Mobile,80,5000000
2011-07,Mobile,2011-07Mobile,101,1500000
2011-10,Mobile,2011-10Mobile,93,1700000
2012-01,Mobile,2012-01Mobile,145,1800000
2012-04,Mobile,2012-04Mobile,136,2800000
2012-07,Mobile,2012-07Mobile,137,2700000
2012-10,Mobile,2012-10Mobile,141,1300000
2013-01,Mobile,2013-01Mobile,179,1200000
2013-04,Mobile,2013-04Mobile,148,2000000
2013-07,Mobile,2013-07Mobile,106,1600000
2013-10,Mobile,2013-10Mobile,194,3100000
2004-01,Security,2004-01Security,5,7880000
2004-04,Security,2004-04Security,11,12000000
2004-10,Security,2004-10Security,10,29000000
2005-01,Security,2005-01Security,41,5500000
2005-04,Security,2005-04Security,39,8500000
2005-07,Security,2005-07Security,25,7000000
2005-10,Security,2005-10Security,77,10000000
2006-01,Security,2006-01Security,33,8500000
2006-04,Security,2006-04Security,34,7140000
2006-07,Security,2006-07Security,51,6000000
2006-10,Security,2006-10Security,27,4000000
2007-01,Security,2007-01Security,40,11600000
2007-04,Security,2007-04Security,47,7500000
2007-07,Security,2007-07Security,26,8000000
2007-10,Security,2007-10Security,32,6510000
2008-01,Security,2008-01Security,26,8485000
2008-04,Security,2008-04Security,37,8000000
2008-07,Security,2008-07Security,14,10000000
2008-10,Security,2008-10Security,26,10000000
2009-01,Security,2009-01Security,16,3000000
2009-04,Security,2009-04Security,27,8800000
2009-07,Security,2009-07Security,23,8700000
2009-10,Security,2009-10Security,20,6200000
2010-01,Security,2010-01Security,13,2280161
2010-04,Security,2010-04Security,27,8000000
2010-07,Security,2010-07Security,14,6250000
2010-10,Security,2010-10Security,32,12500000
2011-01,Security,2011-01Security,20,1500000
2011-04,Security,2011-04Security,43,1435800
2011-07,Security,2011-07Security,24,19000000
2011-10,Security,2011-10Security,20,8000000
2012-01,Security,2012-01Security,22,5300000
2012-04,Security,2012-04Security,47,6250000
2012-07,Security,2012-07Security,22,5777680.5
2012-10,Security,2012-10Security,17,750000
2013-01,Security,2013-01Security,42,2400000
2013-04,Security,2013-04Security,26,9400000
2013-07,Security,2013-07Security,54,2950000
2013-10,Security,2013-10Security,53,10000000
2004-01,Semiconductors,2004-01Semiconductors,3,3520000
2004-04,Semiconductors,2004-04Semiconductors,12,2007340
2004-07,Semiconductors,2004-07Semiconductors,4,7231399.5
2004-10,Semiconductors,2004-10Semiconductors,14,16500000
2005-01,Semiconductors,2005-01Semiconductors,66,9270000
2005-04,Semiconductors,2005-04Semiconductors,79,13500000
2005-07,Semiconductors,2005-07Semiconductors,75,13000000
2005-10,Semiconductors,2005-10Semiconductors,86,12000000
2006-01,Semiconductors,2006-01Semiconductors,100,10650000
2006-04,Semiconductors,2006-04Semiconductors,100,14750000
2006-07,Semiconductors,2006-07Semiconductors,100,10000000
2006-10,Semiconductors,2006-10Semiconductors,73,15000000
2007-01,Semiconductors,2007-01Semiconductors,163,14200000
2007-04,Semiconductors,2007-04Semiconductors,69,16000000
2007-07,Semiconductors,2007-07Semiconductors,95,19500000
2007-10,Semiconductors,2007-10Semiconductors,36,14999999
2008-01,Semiconductors,2008-01Semiconductors,66,17000000
2008-04,Semiconductors,2008-04Semiconductors,47,12500000
2008-07,Semiconductors,2008-07Semiconductors,35,13000000
2008-10,Semiconductors,2008-10Semiconductors,59,14000000
2009-01,Semiconductors,2009-01Semiconductors,55,10000000
2009-04,Semiconductors,2009-04Semiconductors,51,20000000
2009-07,Semiconductors,2009-07Semiconductors,48,16000000
2009-10,Semiconductors,2009-10Semiconductors,53,8000000
2010-01,Semiconductors,2010-01Semiconductors,46,8195300
2010-04,Semiconductors,2010-04Semiconductors,59,7500000
2010-07,Semiconductors,2010-07Semiconductors,36,8205201.5
2010-10,Semiconductors,2010-10Semiconductors,26,11000000
2011-01,Semiconductors,2011-01Semiconductors,29,45000000
2011-04,Semiconductors,2011-04Semiconductors,43,15000000
2011-07,Semiconductors,2011-07Semiconductors,27,13000000
2011-10,Semiconductors,2011-10Semiconductors,28,12331613.5
2012-01,Semiconductors,2012-01Semiconductors,27,11500000
2012-04,Semiconductors,2012-04Semiconductors,42,10000000
2012-07,Semiconductors,2012-07Semiconductors,50,11811000
2012-10,Semiconductors,2012-10Semiconductors,27,28000000
2013-01,Semiconductors,2013-01Semiconductors,17,12000000
2013-04,Semiconductors,2013-04Semiconductors,30,19000000
2013-07,Semiconductors,2013-07Semiconductors,30,16000000
2013-10,Semiconductors,2013-10Semiconductors,28,11000000
2004-01,Software,2004-01Software,15,10000000
2004-04,Software,2004-04Software,17,7000000
2004-07,Software,2004-07Software,18,20000000
2004-10,Software,2004-10Software,16,5000000
2005-01,Software,2005-01Software,233,7000000
2005-04,Software,2005-04Software,270,7000000
2005-07,Software,2005-07Software,206,6000000
2005-10,Software,2005-10Software,190,8000000
2006-01,Software,2006-01Software,258,6450000
2006-04,Software,2006-04Software,227,6500000
2006-07,Software,2006-07Software,227,6000000
2006-10,Software,2006-10Software,213,7000000
2007-01,Software,2007-01Software,219,5000000
2007-04,Software,2007-04Software,240,7380000
2007-07,Software,2007-07Software,307,11600000
2007-10,Software,2007-10Software,154,8000000
2008-01,Software,2008-01Software,160,5250000
2008-04,Software,2008-04Software,185,6964343
2008-07,Software,2008-07Software,168,7000000
2008-10,Software,2008-10Software,123,6000000
2009-01,Software,2009-01Software,175,6000000
2009-04,Software,2009-04Software,111,6000000
2009-07,Software,2009-07Software,90,5290000
2009-10,Software,2009-10Software,141,3600000
2010-01,Software,2010-01Software,126,4000000
2010-04,Software,2010-04Software,176,6000000
2010-07,Software,2010-07Software,152,3750000
2010-10,Software,2010-10Software,122,4225000
2011-01,Software,2011-01Software,137,3800000
2011-04,Software,2011-04Software,160,6250000
2011-07,Software,2011-07Software,135,8270000
2011-10,Software,2011-10Software,154,5330000
2012-01,Software,2012-01Software,176,3000000
2012-04,Software,2012-04Software,183,4000000
2012-07,Software,2012-07Software,178,4500000
2012-10,Software,2012-10Software,229,4000000
2013-01,Software,2013-01Software,226,1878026
2013-04,Software,2013-04Software,164,2000000
2013-07,Software,2013-07Software,276,2500000
2013-10,Software,2013-10Software,292,3000000
2004-04,Web Hosting,2004-04Web Hosting,1,2000000
2005-01,Web Hosting,2005-01Web Hosting,81,15000000
2005-04,Web Hosting,2005-04Web Hosting,77,15000000
2005-07,Web Hosting,2005-07Web Hosting,71,13420000
2005-10,Web Hosting,2005-10Web Hosting,56,12000000
2006-01,Web Hosting,2006-01Web Hosting,60,12500000
2006-04,Web Hosting,2006-04Web Hosting,49,20000000
2006-07,Web Hosting,2006-07Web Hosting,44,11000000
2006-10,Web Hosting,2006-10Web Hosting,36,8750000
2007-01,Web Hosting,2007-01Web Hosting,28,10000000
2007-04,Web Hosting,2007-04Web Hosting,21,15000000
2007-07,Web Hosting,2007-07Web Hosting,38,17000000
2007-10,Web Hosting,2007-10Web Hosting,13,10000000
2008-01,Web Hosting,2008-01Web Hosting,32,20000000
2008-04,Web Hosting,2008-04Web Hosting,45,14800000
2008-07,Web Hosting,2008-07Web Hosting,57,14200000
2008-10,Web Hosting,2008-10Web Hosting,22,11005000
2009-01,Web Hosting,2009-01Web Hosting,9,9000000
2009-04,Web Hosting,2009-04Web Hosting,16,8000000
2009-07,Web Hosting,2009-07Web Hosting,22,5500000
2009-10,Web Hosting,2009-10Web Hosting,33,17000000
2010-01,Web Hosting,2010-01Web Hosting,21,6500000
2010-04,Web Hosting,2010-04Web Hosting,46,10000000
2010-07,Web Hosting,2010-07Web Hosting,16,8361383
2010-10,Web Hosting,2010-10Web Hosting,6,6124490
2011-01,Web Hosting,2011-01Web Hosting,13,5500000
2011-04,Web Hosting,2011-04Web Hosting,25,12800000
2011-07,Web Hosting,2011-07Web Hosting,25,8800000
2011-10,Web Hosting,2011-10Web Hosting,13,4200000
2012-01,Web Hosting,2012-01Web Hosting,12,2700000
2012-04,Web Hosting,2012-04Web Hosting,26,9500000
2012-07,Web Hosting,2012-07Web Hosting,27,12787000
2012-10,Web Hosting,2012-10Web Hosting,10,4566844.5
2013-01,Web Hosting,2013-01Web Hosting,2,19136000
2013-04,Web Hosting,2013-04Web Hosting,19,10000000
2013-07,Web Hosting,2013-07Web Hosting,8,725000
2013-10,Web Hosting,2013-10Web Hosting,13,30000000
